Frame,Count
58994,14.0
58995,14.0
58996,14.0
58997,14.0
58998,14.0
58999,14.0
59000,14.0
59001,14.0
59002,14.0
59003,14.0
59004,14.0
59005,14.0
59006,14.0
59007,14.0
59008,14.0
59009,14.0
59010,14.0
59011,14.0
59012,14.0
59013,14.0
59014,14.0
59015,14.0
59016,14.0
59017,14.0
59018,14.0
59019,14.0
59020,14.0
59021,14.0
59022,14.0
59023,14.0
59024,14.0
59025,14.0
59026,14.0
59027,14.0
59028,14.0
59029,14.0
59030,14.0
59031,14.0
59032,14.0
59033,14.0
59034,14.0
59035,14.0
59036,14.0
59037,14.0
59038,14.0
59039,14.0
59040,14.0
59041,14.0
59042,14.0
59043,14.0
59044,14.0
59045,14.0
59046,14.0
59047,14.0
59048,14.0
59049,14.0
59050,14.0
59051,14.0
59052,14.0
59053,14.0
59054,14.0
59055,14.0
59056,14.0
59057,14.0
59058,14.0
59059,14.0
59060,14.0
59061,14.0
59062,14.0
59063,14.0
59064,14.0
59065,14.0
59066,14.0
59067,14.0
59068,14.0
59069,14.0
59070,14.0
59071,14.0
59072,14.0
59073,14.0
59074,14.0
59075,14.0
59076,14.0
59077,14.0
59078,14.0
59079,14.0
59080,14.0
59081,14.0
59082,14.0
59083,14.0
59084,14.0
59085,14.0
59086,14.0
59087,14.0
59088,14.0
59089,14.0
59090,14.0
59091,14.0
59092,14.0
59093,14.0
59094,14.0
59095,14.0
59096,14.0
59097,14.0
59098,14.0
59099,14.0
59100,14.0
59101,14.0
59102,14.0
59103,14.0
59104,14.0
59105,14.0
59106,14.0
59107,14.0
59108,14.0
59109,14.0
59110,14.0
59111,14.0
59112,14.0
59113,14.0
59114,14.0
59115,14.0
59116,14.0
59117,14.0
59118,14.0
59119,14.0
59120,14.0
59121,14.0
59122,14.0
59123,14.0
59124,14.0
59125,14.0
59126,14.0
59127,14.0
59128,14.0
59129,14.0
59130,14.0
59131,14.0
59132,14.0
59133,14.0
59134,14.0
59135,14.0
59136,14.0
59137,14.0
59138,14.0
59139,14.0
59140,14.0
59141,14.0
59142,14.0
59143,14.0
59144,14.0
59145,14.0
59146,14.0
59147,14.0
59148,14.0
59149,14.0
59150,14.0
59151,14.0
59152,14.0
59153,14.0
59154,14.0
59155,14.0
59156,14.0
59157,14.0
59158,14.0
59159,14.0
59160,14.0
59161,14.0
59162,14.0
59163,14.0
59164,14.0
59165,14.0
59166,14.0
59167,14.0
59168,14.0
59169,14.0
59170,14.0
59171,14.0
59172,14.0
59173,14.0
59174,14.0
59175,14.0
59176,14.0
59177,14.0
59178,14.0
59179,14.0
59180,14.0
59181,14.0
59182,14.0
59183,14.0
59184,14.0
59185,14.0
59186,14.0
59187,14.0
59188,14.0
59189,14.0
59190,14.0
59191,14.0
59192,14.0
59193,14.0
59194,14.0
59195,14.0
59196,14.0
59197,14.0
59198,14.0
59199,14.0
59200,14.0
59201,14.0
59202,14.0
59203,14.0
59204,14.0
59205,14.0
59206,14.0
59207,14.0
59208,14.0
59209,14.0
59210,14.0
59211,14.0
59212,14.0
59213,14.0
59214,14.0
59215,14.0
59216,14.0
59217,14.0
59218,14.0
59219,14.0
59220,14.0
59221,14.0
59222,14.0
59223,14.0
59224,14.0
59225,14.0
59226,14.0
59227,14.0
59228,14.0
59229,14.0
59230,14.0
59231,14.0
59232,14.0
59233,14.0
59234,14.0
59235,14.0
59236,14.0
59237,14.0
59238,14.0
59239,14.0
59240,14.0
59241,14.0
59242,14.0
59243,14.0
59244,14.0
59245,14.0
59246,14.0
59247,14.0
59248,14.0
59249,14.0
59250,14.0
59251,14.0
59252,14.0
59253,14.0
59254,14.0
59255,14.0
59256,14.0
59257,14.0
59258,14.0
59259,14.0
59260,14.0
59261,14.0
59262,14.0
59263,14.0
59264,14.0
59265,14.0
59266,14.0
59267,14.0
59268,14.0
59269,14.0
59270,14.0
59271,14.0
59272,14.0
59273,14.0
59274,14.0
59275,14.0
59276,14.0
59277,14.0
59278,14.0
59279,14.0
59280,14.0
59281,14.0
59282,14.0
59283,14.0
59284,14.0
59285,14.0
59286,14.0
59287,14.0
59288,14.0
59289,14.0
59290,14.0
59291,14.0
59292,14.0
59293,14.0
59294,14.0
59295,14.0
59296,14.0
59297,14.0
59298,14.0
59299,14.0
59300,14.0
59301,14.0
59302,14.0
59303,14.0
59304,14.0
59305,14.0
59306,14.0
59307,14.0
59308,14.0
59309,14.0
59310,14.0
59311,14.0
59312,14.0
59313,14.0
59314,14.0
59315,14.0
59316,14.0
59317,14.0
59318,14.0
59319,14.0
59320,14.0
59321,14.0
59322,14.0
59323,14.0
59324,14.0
59325,14.0
59326,14.0
59327,14.0
59328,14.0
59329,14.0
59330,14.0
59331,14.0
59332,14.0
59333,14.0
59334,14.0
59335,14.0
59336,14.0
59337,14.0
59338,14.0
59339,14.0
59340,14.0
59341,14.0
59342,14.0
59343,14.0
59344,14.0
59345,14.0
59346,14.0
59347,14.0
59348,14.0
59349,14.0
59350,14.0
59351,14.0
59352,14.0
59353,14.0
59354,14.0
59355,14.0
59356,14.0
59357,14.0
59358,14.0
59359,14.0
59360,14.0
59361,14.0
59362,14.0
59363,14.0
59364,14.0
59365,14.0
59366,14.0
59367,14.0
59368,14.0
59369,14.0
59370,14.0
59371,14.0
59372,14.0
59373,14.0
59374,14.0
59375,14.0
59376,14.0
59377,14.0
59378,14.0
59379,14.0
59380,14.0
59381,14.0
59382,14.0
59383,14.0
59384,14.0
59385,14.0
59386,14.0
59387,14.0
59388,14.0
59389,14.0
59390,14.0
59391,14.0
59392,14.0
59393,14.0
59394,14.0
59395,14.0
59396,14.0
59397,14.0
59398,14.0
59399,14.0
59400,14.0
59401,14.0
59402,14.0
59403,14.0
59404,14.0
59405,14.0
59406,14.0
59407,14.0
59408,14.0
59409,14.0
59410,14.0
59411,14.0
59412,14.0
59413,14.0
59414,14.0
59415,14.0
59416,14.0
59417,14.0
59418,14.0
59419,14.0
59420,14.0
59421,14.0
59422,14.0
59423,14.0
59424,14.0
59425,14.0
59426,14.0
59427,14.0
59428,14.0
59429,14.0
59430,14.0
59431,14.0
59432,14.0
59433,14.0
59434,14.0
59435,14.0
59436,14.0
59437,14.0
59438,14.0
59439,14.0
59440,14.0
59441,14.0
59442,14.0
59443,14.0
59444,14.0
59445,14.0
59446,14.0
59447,14.0
59448,14.0
59449,14.0
59450,14.0
59451,14.0
59452,14.0
59453,14.0
59454,14.0
59455,14.0
59456,14.0
59457,14.0
59458,14.0
59459,14.0
59460,14.0
59461,14.0
59462,14.0
59463,14.0
59464,14.0
59465,14.0
59466,14.0
59467,14.0
59468,14.0
59469,14.0
59470,14.0
59471,14.0
59472,14.0
59473,14.0
59474,14.0
59475,14.0
59476,14.0
59477,14.0
59478,14.0
59479,14.0
59480,14.0
59481,14.0
59482,14.0
59483,14.0
59484,14.0
59485,14.0
59486,14.0
59487,14.0
59488,14.0
59489,14.0
59490,14.0
59491,14.0
59492,14.0
59493,14.0
59494,14.0
59495,14.0
59496,14.0
59497,14.0
59498,14.0
59499,14.0
59500,14.0
59501,14.0
59502,14.0
59503,14.0
59504,14.0
59505,14.0
59506,14.0
59507,14.0
59508,14.0
59509,14.0
59510,14.0
59511,14.0
59512,14.0
59513,14.0
59514,14.0
59515,14.0
59516,14.0
59517,14.0
59518,14.0
59519,14.0
59520,14.0
59521,14.0
59522,14.0
59523,14.0
59524,14.0
59525,14.0
59526,14.0
59527,14.0
59528,14.0
59529,14.0
59530,14.0
59531,14.0
59532,14.0
59533,14.0
59534,14.0
59535,14.0
59536,14.0
59537,14.0
59538,14.0
59539,14.0
59540,14.0
59541,14.0
59542,14.0
59543,14.0
59544,14.0
59545,14.0
59546,14.0
59547,14.0
59548,14.0
59549,14.0
59550,14.0
59551,14.0
59552,14.0
59553,14.0
59554,14.0
59555,14.0
59556,14.0
59557,14.0
59558,14.0
59559,14.0
59560,14.0
59561,14.0
59562,14.0
59563,14.0
59564,14.0
59565,14.0
59566,14.0
59567,14.0
59568,14.0
59569,14.0
59570,14.0
59571,14.0
59572,14.0
59573,14.0
59574,14.0
59575,14.0
59576,14.0
59577,14.0
59578,14.0
59579,14.0
59580,14.0
59581,14.0
59582,14.0
59583,14.0
59584,14.0
59585,14.0
59586,14.0
59587,14.0
59588,14.0
59589,14.0
59590,14.0
59591,14.0
59592,14.0
59593,14.0
59594,14.0
59595,14.0
59596,14.0
59597,14.0
59598,14.0
59599,14.0
59600,14.0
59601,14.0
59602,14.0
59603,14.0
59604,14.0
59605,14.0
59606,14.0
59607,14.0
59608,14.0
59609,14.0
59610,14.0
59611,14.0
59612,14.0
59613,14.0
59614,14.0
59615,14.0
59616,14.0
59617,14.0
59618,14.0
59619,14.0
59620,14.0
59621,14.0
59622,14.0
59623,14.0
59624,14.0
59625,14.0
59626,14.0
59627,14.0
59628,14.0
59629,14.0
59630,14.0
59631,14.0
59632,14.0
59633,14.0
59634,14.0
59635,14.0
59636,14.0
59637,14.0
59638,14.0
59639,14.0
59640,14.0
59641,14.0
59642,14.0
59643,14.0
59644,14.0
59645,14.0
59646,14.0
59647,14.0
59648,14.0
59649,14.0
59650,14.0
59651,14.0
59652,14.0
59653,14.0
59654,14.0
59655,14.0
59656,14.0
59657,14.0
59658,14.0
59659,14.0
59660,14.0
59661,14.0
59662,14.0
59663,14.0
59664,14.0
59665,14.0
59666,14.0
59667,14.0
59668,14.0
59669,14.0
59670,14.0
59671,14.0
59672,14.0
59673,14.0
59674,14.0
59675,14.0
59676,14.0
59677,14.0
59678,14.0
59679,14.0
59680,14.0
59681,14.0
59682,14.0
59683,14.0
59684,14.0
59685,14.0
59686,14.0
59687,14.0
59688,14.0
59689,14.0
59690,14.0
59691,14.0
59692,14.0
59693,14.0
59694,14.0
59695,14.0
59696,14.0
59697,14.0
59698,14.0
59699,14.0
59700,14.0
59701,14.0
59702,14.0
59703,14.0
59704,14.0
59705,14.0
59706,14.0
59707,14.0
59708,14.0
59709,14.0
59710,14.0
59711,14.0
59712,14.0
59713,14.0
59714,14.0
59715,14.0
59716,14.0
59717,14.0
59718,14.0
59719,14.0
59720,14.0
59721,14.0
59722,14.0
59723,14.0
59724,14.0
59725,14.0
59726,14.0
59727,14.0
59728,14.0
59729,14.0
59730,14.0
59731,14.0
59732,14.0
59733,14.0
59734,14.0
59735,14.0
59736,14.0
59737,14.0
59738,14.0
59739,14.0
59740,14.0
59741,14.0
59742,14.0
59743,14.0
59744,14.0
59745,14.0
59746,14.0
59747,14.0
59748,14.0
59749,14.0
59750,14.0
59751,14.0
59752,14.0
59753,14.0
59754,14.0
59755,14.0
59756,14.0
59757,14.0
59758,14.0
59759,14.0
59760,14.0
59761,14.0
59762,14.0
59763,14.0
59764,14.0
59765,14.0
59766,14.0
59767,14.0
59768,14.0
59769,14.0
59770,14.0
59771,14.0
59772,14.0
59773,14.0
59774,14.0
59775,14.0
59776,14.0
59777,14.0
59778,14.0
59779,14.0
59780,14.0
59781,14.0
59782,14.0
59783,14.0
59784,14.0
59785,14.0
59786,14.0
59787,14.0
59788,14.0
59789,14.0
59790,14.0
59791,14.0
59792,14.0
59793,14.0
59794,14.0
59795,14.0
59796,14.0
59797,14.0
59798,14.0
59799,14.0
59800,14.0
59801,14.0
59802,14.0
59803,14.0
59804,14.0
59805,14.0
59806,14.0
59807,14.0
59808,14.0
59809,14.0
59810,14.0
59811,14.0
59812,14.0
59813,14.0
59814,14.0
59815,14.0
59816,14.0
59817,14.0
59818,14.0
59819,14.0
59820,14.0
59821,14.0
59822,14.0
59823,14.0
59824,14.0
59825,14.0
59826,14.0
59827,14.0
59828,14.0
59829,14.0
59830,14.0
59831,14.0
59832,14.0
59833,14.0
59834,14.0
59835,14.0
59836,14.0
59837,14.0
59838,14.0
59839,14.0
59840,14.0
59841,14.0
59842,14.0
59843,14.0
59844,14.0
59845,14.0
59846,14.0
59847,14.0
59848,14.0
59849,14.0
59850,14.0
59851,14.0
59852,14.0
59853,14.0
59854,14.0
59855,14.0
59856,14.0
59857,14.0
59858,14.0
59859,14.0
59860,14.0
59861,14.0
59862,14.0
59863,14.0
59864,14.0
59865,14.0
59866,14.0
59867,14.0
59868,14.0
59869,14.0
59870,14.0
59871,14.0
59872,14.0
59873,14.0
59874,14.0
59875,14.0
59876,14.0
59877,14.0
59878,14.0
59879,14.0
59880,14.0
59881,14.0
59882,14.0
59883,14.0
59884,14.0
59885,14.0
59886,14.0
59887,14.0
59888,14.0
59889,14.0
59890,14.0
59891,14.0
59892,14.0
59893,14.0
59894,14.0
59895,14.0
59896,14.0
59897,14.0
59898,14.0
59899,14.0
59900,14.0
59901,14.0
59902,14.0
59903,14.0
59904,14.0
59905,14.0
59906,14.0
59907,14.0
59908,14.0
59909,14.0
59910,14.0
59911,14.0
59912,14.0
59913,14.0
59914,14.0
59915,14.0
59916,14.0
59917,14.0
59918,14.0
59919,14.0
59920,14.0
59921,14.0
59922,14.0
59923,14.0
59924,14.0
59925,14.0
59926,14.0
59927,14.0
59928,14.0
59929,14.0
59930,14.0
59931,14.0
59932,14.0
59933,14.0
59934,14.0
59935,14.0
59936,14.0
59937,14.0
59938,14.0
59939,14.0
59940,14.0
59941,14.0
59942,14.0
59943,14.0
59944,14.0
59945,14.0
59946,14.0
59947,14.0
59948,14.0
59949,14.0
59950,14.0
59951,14.0
59952,14.0
59953,14.0
59954,14.0
59955,14.0
59956,14.0
59957,14.0
59958,14.0
59959,14.0
59960,14.0
59961,14.0
59962,14.0
59963,14.0
59964,14.0
59965,14.0
59966,14.0
59967,14.0
59968,14.0
59969,14.0
59970,14.0
59971,14.0
59972,14.0
59973,14.0
59974,14.0
59975,14.0
59976,14.0
59977,14.0
59978,14.0
59979,14.0
59980,14.0
59981,14.0
59982,14.0
59983,14.0
59984,14.0
59985,14.0
59986,14.0
59987,14.0
59988,14.0
59989,14.0
59990,14.0
59991,14.0
59992,14.0
59993,14.0
59994,14.0
59995,14.0
59996,14.0
59997,14.0
59998,14.0
59999,14.0
60000,14.0
60001,14.0
60002,14.0
60003,14.0
60004,14.0
60005,14.0
60006,14.0
60007,14.0
60008,14.0
60009,14.0
60010,14.0
60011,14.0
60012,14.0
60013,14.0
60014,14.0
60015,14.0
60016,14.0
60017,14.0
60018,14.0
60019,14.0
60020,14.0
60021,14.0
60022,14.0
60023,14.0
60024,14.0
60025,14.0
60026,14.0
60027,14.0
60028,14.0
60029,14.0
60030,14.0
60031,14.0
60032,14.0
60033,14.0
60034,14.0
60035,14.0
60036,14.0
60037,14.0
60038,14.0
60039,14.0
60040,14.0
60041,14.0
60042,14.0
60043,14.0
60044,14.0
60045,14.0
60046,14.0
60047,14.0
60048,14.0
60049,14.0
60050,14.0
60051,14.0
60052,14.0
60053,14.0
60054,14.0
60055,14.0
60056,14.0
60057,14.0
60058,14.0
60059,14.0
60060,14.0
60061,14.0
60062,14.0
60063,14.0
60064,14.0
60065,14.0
60066,14.0
60067,14.0
60068,14.0
60069,14.0
60070,14.0
60071,14.0
60072,14.0
60073,14.0
60074,14.0
60075,14.0
60076,14.0
60077,14.0
60078,14.0
60079,14.0
60080,14.0
60081,14.0
60082,14.0
60083,14.0
60084,14.0
60085,14.0
60086,14.0
60087,14.0
60088,14.0
60089,14.0
60090,14.0
60091,14.0
60092,14.0
60093,14.0
60094,14.0
60095,14.0
60096,14.0
60097,14.0
60098,14.0
60099,14.0
60100,14.0
60101,14.0
60102,14.0
60103,14.0
60104,14.0
60105,14.0
60106,14.0
60107,14.0
60108,14.0
60109,14.0
60110,14.0
60111,14.0
60112,14.0
60113,14.0
60114,14.0
60115,14.0
60116,14.0
60117,14.0
60118,14.0
60119,14.0
60120,14.0
60121,14.0
60122,14.0
60123,14.0
60124,14.0
60125,14.0
60126,14.0
60127,14.0
60128,14.0
60129,14.0
60130,14.0
60131,14.0
60132,14.0
60133,14.0
60134,14.0
60135,14.0
60136,14.0
60137,14.0
60138,14.0
60139,14.0
60140,14.0
60141,14.0
60142,14.0
60143,14.0
60144,14.0
60145,14.0
60146,14.0
60147,14.0
60148,14.0
60149,14.0
60150,14.0
60151,14.0
60152,14.0
60153,14.0
60154,14.0
60155,14.0
60156,14.0
60157,14.0
60158,14.0
60159,14.0
60160,14.0
60161,14.0
60162,14.0
60163,14.0
60164,14.0
60165,14.0
60166,14.0
60167,14.0
60168,14.0
60169,14.0
60170,14.0
60171,14.0
60172,14.0
60173,14.0
60174,14.0
60175,14.0
60176,14.0
60177,14.0
60178,14.0
60179,14.0
60180,14.0
60181,14.0
60182,14.0
60183,14.0
60184,14.0
60185,14.0
60186,14.0
60187,14.0
60188,14.0
60189,14.0
60190,14.0
60191,14.0
60192,14.0
60193,14.0
60194,14.0
60195,14.0
60196,14.0
60197,14.0
60198,14.0
60199,14.0
60200,14.0
60201,14.0
60202,14.0
60203,14.0
60204,14.0
60205,14.0
60206,14.0
60207,14.0
60208,14.0
60209,14.0
60210,14.0
60211,14.0
60212,14.0
60213,14.0
60214,14.0
60215,14.0
60216,14.0
60217,14.0
60218,14.0
60219,14.0
60220,14.0
60221,14.0
60222,14.0
60223,14.0
60224,14.0
60225,14.0
60226,14.0
60227,14.0
60228,14.0
60229,14.0
60230,14.0
60231,14.0
60232,14.0
60233,14.0
60234,14.0
60235,14.0
60236,14.0
60237,14.0
60238,14.0
60239,14.0
60240,14.0
60241,14.0
60242,14.0
60243,14.0
60244,14.0
60245,14.0
60246,14.0
60247,14.0
60248,14.0
60249,14.0
60250,14.0
60251,14.0
60252,14.0
60253,14.0
60254,14.0
60255,14.0
60256,14.0
60257,14.0
60258,14.0
60259,14.0
60260,14.0
60261,14.0
60262,14.0
60263,14.0
60264,14.0
60265,14.0
60266,14.0
60267,14.0
60268,14.0
60269,14.0
60270,14.0
60271,14.0
60272,14.0
60273,14.0
60274,14.0
60275,14.0
60276,14.0
60277,14.0
60278,14.0
60279,14.0
60280,14.0
60281,14.0
60282,14.0
60283,14.0
60284,14.0
60285,14.0
60286,14.0
60287,14.0
60288,14.0
60289,14.0
60290,14.0
60291,14.0
60292,14.0
60293,14.0
60294,14.0
60295,14.0
60296,14.0
60297,14.0
60298,14.0
60299,14.0
60300,14.0
60301,14.0
60302,14.0
60303,14.0
60304,14.0
60305,14.0
60306,14.0
60307,14.0
60308,14.0
60309,14.0
60310,14.0
60311,14.0
60312,14.0
60313,14.0
60314,14.0
60315,14.0
60316,14.0
60317,14.0
60318,14.0
60319,14.0
60320,14.0
60321,14.0
60322,14.0
60323,14.0
60324,14.0
60325,14.0
60326,14.0
60327,14.0
60328,14.0
60329,14.0
60330,14.0
60331,14.0
60332,14.0
60333,14.0
60334,14.0
60335,14.0
60336,14.0
60337,14.0
60338,14.0
60339,14.0
60340,14.0
60341,14.0
60342,14.0
60343,14.0
60344,14.0
60345,14.0
60346,14.0
60347,14.0
60348,14.0
60349,14.0
60350,14.0
60351,14.0
60352,14.0
60353,14.0
60354,14.0
60355,14.0
60356,14.0
60357,14.0
60358,14.0
60359,14.0
60360,14.0
60361,14.0
60362,14.0
60363,14.0
60364,14.0
60365,14.0
60366,14.0
60367,14.0
60368,14.0
60369,14.0
60370,14.0
60371,14.0
60372,14.0
60373,14.0
60374,14.0
60375,14.0
60376,14.0
60377,14.0
60378,14.0
60379,14.0
60380,14.0
60381,14.0
60382,14.0
60383,14.0
60384,14.0
60385,14.0
60386,14.0
60387,14.0
60388,14.0
60389,14.0
60390,14.0
60391,14.0
60392,14.0
60393,14.0
60394,14.0
60395,14.0
60396,14.0
60397,14.0
60398,14.0
60399,14.0
60400,14.0
60401,14.0
60402,14.0
60403,14.0
60404,14.0
60405,14.0
60406,14.0
60407,14.0
60408,14.0
60409,14.0
60410,14.0
60411,14.0
60412,14.0
60413,14.0
60414,14.0
60415,14.0
60416,14.0
60417,14.0
60418,14.0
60419,14.0
60420,14.0
60421,14.0
60422,14.0
60423,14.0
60424,14.0
60425,14.0
60426,14.0
60427,14.0
60428,14.0
60429,14.0
60430,14.0
60431,14.0
60432,14.0
60433,14.0
60434,14.0
60435,14.0
60436,14.0
60437,14.0
60438,14.0
60439,14.0
60440,14.0
60441,14.0
60442,14.0
60443,14.0
60444,14.0
60445,14.0
60446,14.0
60447,14.0
60448,14.0
60449,14.0
60450,14.0
60451,14.0
60452,14.0
60453,14.0
60454,14.0
60455,14.0
60456,14.0
60457,14.0
60458,14.0
60459,14.0
60460,14.0
60461,14.0
60462,14.0
60463,14.0
60464,14.0
60465,14.0
60466,14.0
60467,14.0
60468,14.0
60469,14.0
60470,14.0
60471,14.0
60472,14.0
60473,14.0
60474,14.0
60475,14.0
60476,14.0
60477,14.0
60478,14.0
60479,14.0
60480,14.0
60481,14.0
60482,14.0
60483,14.0
60484,14.0
60485,14.0
60486,14.0
60487,14.0
60488,14.0
60489,14.0
60490,14.0
60491,14.0
60492,14.0
60493,14.0
60494,14.0
60495,14.0
60496,14.0
60497,14.0
60498,14.0
60499,14.0
60500,14.0
60501,14.0
60502,14.0
60503,14.0
60504,14.0
60505,14.0
60506,14.0
60507,14.0
60508,14.0
60509,14.0
60510,14.0
60511,14.0
60512,14.0
60513,14.0
60514,14.0
60515,14.0
60516,14.0
60517,14.0
60518,14.0
60519,14.0
60520,14.0
60521,14.0
60522,14.0
60523,14.0
60524,14.0
60525,14.0
60526,14.0
60527,14.0
60528,14.0
60529,14.0
60530,14.0
60531,14.0
60532,14.0
60533,14.0
60534,14.0
60535,14.0
60536,14.0
60537,14.0
60538,14.0
60539,14.0
60540,14.0
60541,14.0
60542,14.0
60543,14.0
60544,14.0
60545,14.0
60546,14.0
60547,14.0
60548,14.0
60549,14.0
60550,14.0
60551,14.0
60552,14.0
60553,14.0
60554,14.0
60555,14.0
60556,14.0
60557,14.0
60558,14.0
60559,14.0
60560,14.0
60561,14.0
60562,14.0
60563,14.0
60564,14.0
60565,14.0
60566,14.0
60567,14.0
60568,14.0
60569,14.0
60570,14.0
60571,14.0
60572,14.0
60573,14.0
60574,14.0
60575,14.0
60576,14.0
60577,14.0
60578,14.0
60579,14.0
60580,14.0
60581,14.0
60582,14.0
60583,14.0
60584,14.0
60585,14.0
60586,14.0
60587,14.0
60588,14.0
60589,14.0
60590,14.0
60591,14.0
60592,14.0
60593,14.0
60594,14.0
60595,14.0
60596,14.0
60597,14.0
60598,14.0
60599,14.0
60600,14.0
60601,14.0
60602,14.0
60603,14.0
60604,14.0
60605,14.0
60606,14.0
60607,14.0
60608,14.0
60609,14.0
60610,14.0
60611,14.0
60612,13.0
60613,13.0
60614,13.0
60615,13.0
60616,13.0
60617,13.0
60618,13.0
60619,13.0
60620,13.0
60621,13.0
60622,13.0
60623,13.0
60624,13.0
60625,13.0
60626,13.0
60627,13.0
60628,13.0
60629,13.0
60630,13.0
60631,13.0
60632,13.0
60633,13.0
60634,13.0
60635,13.0
60636,13.0
60637,13.0
60638,13.0
60639,13.0
60640,13.0
60641,13.0
60642,13.0
60643,13.0
60644,13.0
60645,13.0
60646,13.0
60647,13.0
60648,13.0
60649,13.0
60650,13.0
60651,13.0
60652,13.0
60653,13.0
60654,13.0
60655,13.0
60656,13.0
60657,13.0
60658,13.0
60659,13.0
60660,13.0
60661,13.0
60662,13.0
60663,13.0
60664,13.0
60665,13.0
60666,13.0
60667,13.0
60668,13.0
60669,13.0
60670,13.0
60671,13.0
60672,13.0
60673,13.0
60674,13.0
60675,13.0
60676,13.0
60677,13.0
60678,13.0
60679,13.0
60680,13.0
60681,13.0
60682,13.0
60683,13.0
60684,13.0
60685,13.0
60686,13.0
60687,13.0
60688,13.0
60689,13.0
60690,13.0
60691,13.0
60692,13.0
60693,13.0
60694,13.0
60695,13.0
60696,13.0
60697,13.0
60698,13.0
60699,13.0
60700,13.0
60701,13.0
60702,13.0
60703,13.0
60704,13.0
60705,13.0
60706,13.0
60707,13.0
60708,13.0
60709,13.0
60710,13.0
60711,13.0
60712,13.0
60713,13.0
60714,13.0
60715,13.0
60716,13.0
60717,13.0
60718,13.0
60719,13.0
60720,13.0
60721,13.0
60722,13.0
60723,13.0
60724,13.0
60725,13.0
60726,13.0
60727,13.0
60728,13.0
60729,13.0
60730,13.0
60731,13.0
60732,13.0
60733,13.0
60734,13.0
60735,13.0
60736,13.0
60737,13.0
60738,13.0
60739,13.0
60740,13.0
60741,13.0
60742,13.0
60743,13.0
60744,13.0
60745,13.0
60746,13.0
60747,13.0
60748,13.0
60749,13.0
60750,13.0
60751,13.0
60752,13.0
60753,13.0
60754,13.0
60755,13.0
60756,13.0
60757,13.0
60758,13.0
60759,13.0
60760,13.0
60761,13.0
60762,13.0
60763,13.0
60764,13.0
60765,13.0
60766,13.0
60767,13.0
60768,13.0
60769,13.0
60770,13.0
60771,13.0
60772,13.0
60773,13.0
60774,13.0
60775,13.0
60776,13.0
60777,13.0
60778,13.0
60779,13.0
60780,13.0
60781,13.0
60782,13.0
60783,13.0
60784,13.0
60785,13.0
60786,13.0
60787,13.0
60788,13.0
60789,13.0
60790,13.0
60791,13.0
60792,13.0
60793,13.0
60794,13.0
60795,13.0
60796,13.0
60797,13.0
60798,13.0
60799,13.0
60800,13.0
60801,13.0
60802,13.0
60803,13.0
60804,13.0
60805,13.0
60806,13.0
60807,13.0
60808,13.0
60809,13.0
60810,13.0
60811,13.0
60812,13.0
60813,13.0
60814,13.0
60815,13.0
60816,13.0
60817,13.0
60818,13.0
60819,13.0
60820,13.0
60821,13.0
60822,13.0
60823,13.0
60824,13.0
60825,13.0
60826,13.0
60827,13.0
60828,13.0
60829,13.0
60830,13.0
60831,13.0
60832,13.0
60833,13.0
60834,13.0
60835,13.0
60836,13.0
60837,13.0
60838,13.0
60839,13.0
60840,13.0
60841,13.0
60842,13.0
60843,13.0
60844,13.0
60845,13.0
60846,13.0
60847,13.0
60848,13.0
60849,13.0
60850,13.0
60851,13.0
60852,13.0
60853,13.0
60854,13.0
60855,13.0
60856,13.0
60857,13.0
60858,13.0
60859,13.0
60860,13.0
60861,13.0
60862,13.0
60863,13.0
60864,13.0
60865,13.0
60866,13.0
60867,13.0
60868,13.0
60869,13.0
60870,13.0
60871,13.0
60872,13.0
60873,13.0
60874,13.0
60875,13.0
60876,13.0
60877,13.0
60878,13.0
60879,13.0
60880,13.0
60881,13.0
60882,13.0
60883,13.0
60884,13.0
60885,13.0
60886,13.0
60887,13.0
60888,13.0
60889,13.0
60890,13.0
60891,13.0
60892,13.0
60893,13.0
60894,13.0
60895,13.0
60896,13.0
60897,13.0
60898,13.0
60899,13.0
60900,13.0
60901,13.0
60902,13.0
60903,13.0
60904,13.0
60905,13.0
60906,13.0
60907,13.0
60908,13.0
60909,13.0
60910,13.0
60911,13.0
60912,13.0
60913,13.0
60914,13.0
60915,13.0
60916,13.0
60917,13.0
60918,13.0
60919,13.0
60920,13.0
60921,13.0
60922,13.0
60923,13.0
60924,13.0
60925,13.0
60926,13.0
60927,13.0
60928,13.0
60929,13.0
60930,13.0
60931,13.0
60932,13.0
60933,13.0
60934,13.0
60935,13.0
60936,13.0
60937,13.0
60938,13.0
60939,13.0
60940,13.0
60941,13.0
60942,13.0
60943,13.0
60944,13.0
60945,13.0
60946,13.0
60947,13.0
60948,13.0
60949,13.0
60950,13.0
60951,13.0
60952,13.0
60953,13.0
60954,13.0
60955,13.0
60956,13.0
60957,13.0
60958,13.0
60959,13.0
60960,13.0
60961,13.0
60962,13.0
60963,13.0
60964,13.0
60965,13.0
60966,13.0
60967,13.0
60968,13.0
60969,13.0
60970,13.0
60971,13.0
60972,13.0
60973,13.0
60974,13.0
60975,13.0
60976,13.0
60977,13.0
60978,13.0
60979,13.0
60980,13.0
60981,13.0
60982,13.0
60983,13.0
60984,13.0
60985,13.0
60986,13.0
60987,13.0
60988,13.0
60989,13.0
60990,13.0
60991,13.0
60992,13.0
