Frame,Count
66476,14
66477,14
66478,14
66479,14
66480,14
66481,14
66482,14
66483,14
66484,14
66485,14
66486,14
66487,14
66488,14
66489,14
66490,14
66491,14
66492,14
66493,14
66494,14
66495,14
66496,14
66497,14
66498,14
66499,14
66500,14
66501,14
66502,14
66503,14
66504,14
66505,14
66506,14
66507,14
66508,14
66509,14
66510,14
66511,14
66512,14
66513,14
66514,14
66515,14
66516,14
66517,14
66518,14
66519,14
66520,14
66521,14
66522,14
66523,14
66524,14
66525,14
66526,14
66527,14
66528,14
66529,14
66530,14
66531,14
66532,14
66533,14
66534,14
66535,14
66536,14
66537,14
66538,14
66539,14
66540,14
66541,14
66542,14
66543,14
66544,14
66545,14
66546,14
66547,14
66548,14
66549,14
66550,14
66551,14
66552,14
66553,14
66554,14
66555,14
66556,14
66557,14
66558,14
66559,14
66560,14
66561,14
66562,14
66563,14
66564,14
66565,14
66566,14
66567,14
66568,14
66569,14
66570,14
66571,14
66572,14
66573,14
66574,14
66575,14
66576,14
66577,14
66578,14
66579,14
66580,14
66581,14
66582,14
66583,14
66584,14
66585,14
66586,14
66587,14
66588,14
66589,14
66590,14
66591,14
66592,14
66593,14
66594,14
66595,14
66596,14
66597,14
66598,14
66599,14
66600,14
66601,14
66602,14
66603,14
66604,14
66605,14
66606,14
66607,14
66608,14
66609,14
66610,14
66611,14
66612,14
66613,14
66614,14
66615,14
66616,14
66617,14
66618,14
66619,14
66620,14
66621,14
66622,14
66623,14
66624,14
66625,14
66626,14
66627,14
66628,14
66629,14
66630,14
66631,14
66632,14
66633,14
66634,14
66635,14
66636,14
66637,14
66638,14
66639,14
66640,14
66641,14
66642,14
66643,14
66644,14
66645,14
66646,14
66647,14
66648,14
66649,14
66650,14
66651,14
66652,14
66653,14
66654,14
66655,14
66656,14
66657,14
66658,14
66659,14
66660,14
66661,14
66662,14
66663,14
66664,14
66665,14
66666,14
66667,14
66668,14
66669,14
66670,14
66671,14
66672,14
66673,14
66674,14
66675,14
66676,14
66677,14
66678,14
66679,14
66680,14
66681,14
66682,14
66683,14
66684,14
66685,14
66686,14
66687,14
66688,14
66689,14
66690,14
66691,14
66692,14
66693,14
66694,14
66695,14
66696,14
66697,14
66698,14
66699,14
66700,14
66701,14
66702,14
66703,14
66704,14
66705,14
66706,14
66707,14
66708,14
66709,14
66710,14
66711,14
66712,14
66713,14
66714,14
66715,14
66716,14
66717,14
66718,14
66719,14
66720,14
66721,14
66722,14
66723,14
66724,14
66725,14
66726,14
66727,14
66728,14
66729,14
66730,14
66731,14
66732,14
66733,14
66734,14
66735,14
66736,14
66737,14
66738,14
66739,14
66740,14
66741,14
66742,14
66743,14
66744,14
66745,14
66746,14
66747,14
66748,14
66749,14
66750,14
66751,14
66752,14
66753,14
66754,14
66755,14
66756,14
66757,14
66758,14
66759,14
66760,14
66761,14
66762,14
66763,14
66764,14
66765,14
66766,14
66767,14
66768,14
66769,14
66770,14
66771,14
66772,14
66773,14
66774,14
66775,14
66776,14
66777,14
66778,14
66779,14
66780,14
66781,14
66782,14
66783,14
66784,14
66785,14
66786,14
66787,14
66788,14
66789,14
66790,14
66791,14
66792,14
66793,14
66794,14
66795,14
66796,14
66797,14
66798,14
66799,14
66800,14
66801,14
66802,14
66803,14
66804,14
66805,14
66806,14
66807,14
66808,14
66809,14
66810,14
66811,14
66812,14
66813,14
66814,14
66815,14
66816,14
66817,14
66818,14
66819,14
66820,14
66821,14
66822,14
66823,14
66824,14
66825,14
66826,14
66827,14
66828,14
66829,14
66830,14
66831,14
66832,14
66833,14
66834,14
66835,14
66836,14
66837,14
66838,14
66839,14
66840,14
66841,14
66842,14
66843,14
66844,14
66845,14
66846,14
66847,14
66848,14
66849,14
66850,14
66851,14
66852,14
66853,14
66854,14
66855,14
66856,14
66857,14
66858,14
66859,14
66860,14
66861,14
66862,14
66863,14
66864,14
66865,14
66866,14
66867,14
66868,14
66869,14
66870,14
66871,14
66872,14
66873,14
66874,14
66875,14
66876,14
66877,14
66878,14
66879,14
66880,14
66881,14
66882,14
66883,14
66884,14
66885,14
66886,14
66887,14
66888,14
66889,14
66890,14
66891,14
66892,14
66893,14
66894,14
66895,14
66896,14
66897,14
66898,14
66899,14
66900,14
66901,14
66902,14
66903,14
66904,14
66905,14
66906,14
66907,14
66908,14
66909,14
66910,14
66911,14
66912,14
66913,14
66914,14
66915,14
66916,14
66917,14
66918,14
66919,14
66920,14
66921,14
66922,14
66923,14
66924,14
66925,14
66926,14
66927,14
66928,14
66929,14
66930,14
66931,14
66932,14
66933,14
66934,14
66935,14
66936,14
66937,14
66938,14
66939,14
66940,14
66941,14
66942,14
66943,14
66944,14
66945,14
66946,14
66947,14
66948,14
66949,14
66950,14
66951,14
66952,14
66953,14
66954,14
66955,14
66956,14
66957,14
66958,14
66959,14
66960,14
66961,14
66962,14
66963,14
66964,14
66965,14
66966,14
66967,14
66968,14
66969,14
66970,14
66971,14
66972,14
66973,14
66974,14
66975,14
66976,14
66977,14
66978,14
66979,14
66980,14
66981,14
66982,14
66983,14
66984,14
66985,14
66986,14
66987,14
66988,14
66989,14
66990,14
66991,14
66992,14
66993,14
66994,14
66995,14
66996,14
66997,14
66998,14
66999,14
67000,14
67001,14
67002,14
67003,14
67004,14
67005,14
67006,14
67007,14
67008,14
67009,14
67010,14
67011,14
67012,14
67013,14
67014,14
67015,14
67016,14
67017,14
67018,14
67019,14
67020,14
67021,14
67022,14
67023,14
67024,14
67025,14
67026,14
67027,14
67028,14
67029,14
67030,14
67031,14
67032,14
67033,14
67034,14
67035,14
67036,14
67037,14
67038,14
67039,14
67040,14
67041,14
67042,14
67043,14
67044,14
67045,14
67046,14
67047,14
67048,14
67049,14
67050,14
67051,14
67052,14
67053,14
67054,14
67055,14
67056,14
67057,14
67058,14
67059,14
67060,14
67061,14
67062,14
67063,14
67064,14
67065,14
67066,14
67067,14
67068,14
67069,14
67070,14
67071,14
67072,14
67073,14
67074,14
67075,14
67076,14
67077,14
67078,14
67079,14
67080,14
67081,14
67082,14
67083,14
67084,14
67085,14
67086,14
67087,14
67088,14
67089,14
67090,14
67091,14
67092,14
67093,14
67094,14
67095,14
67096,14
67097,14
67098,14
67099,14
67100,14
67101,14
67102,14
67103,14
67104,14
67105,14
67106,14
67107,14
67108,14
67109,14
67110,14
67111,14
67112,14
67113,14
67114,14
67115,14
67116,14
67117,14
67118,14
67119,14
67120,14
67121,14
67122,14
67123,14
67124,14
67125,14
67126,14
67127,14
67128,14
67129,14
67130,14
67131,14
67132,14
67133,14
67134,14
67135,14
67136,14
67137,14
67138,14
67139,14
67140,14
67141,14
67142,14
67143,14
67144,14
67145,14
67146,14
67147,14
67148,14
67149,14
67150,14
67151,14
67152,14
67153,14
67154,14
67155,14
67156,14
67157,14
67158,14
67159,14
67160,14
67161,14
67162,14
67163,14
67164,14
67165,14
67166,14
67167,14
67168,14
67169,14
67170,14
67171,14
67172,14
67173,14
67174,14
67175,14
67176,14
67177,14
67178,14
67179,14
67180,14
67181,14
67182,14
67183,14
67184,14
67185,14
67186,14
67187,14
67188,14
67189,14
67190,14
67191,14
67192,14
67193,14
67194,14
67195,14
67196,14
67197,14
67198,14
67199,14
67200,14
67201,14
67202,14
67203,14
67204,14
67205,14
67206,14
67207,14
67208,14
67209,14
67210,14
67211,14
67212,14
67213,14
67214,14
67215,14
67216,14
67217,14
67218,14
67219,14
67220,14
67221,14
67222,14
67223,14
67224,14
67225,14
67226,14
67227,14
67228,14
67229,14
67230,14
67231,14
67232,14
67233,14
67234,14
67235,14
67236,14
67237,14
67238,14
67239,14
67240,14
67241,14
67242,14
67243,14
67244,14
67245,14
67246,14
67247,14
67248,14
67249,14
67250,14
67251,14
67252,14
67253,14
67254,14
67255,14
67256,14
67257,14
67258,14
67259,14
67260,14
67261,14
67262,14
67263,14
67264,14
67265,14
67266,14
67267,14
67268,14
67269,14
67270,14
67271,14
67272,14
67273,14
67274,14
67275,14
67276,14
67277,14
67278,14
67279,14
67280,14
67281,14
67282,14
67283,14
67284,14
67285,14
67286,14
67287,14
67288,14
67289,14
67290,14
67291,14
67292,14
67293,14
67294,14
67295,14
67296,14
67297,14
67298,14
67299,14
67300,14
67301,14
67302,14
67303,14
67304,14
67305,14
67306,14
67307,14
67308,14
67309,14
67310,14
67311,14
67312,14
67313,14
67314,14
67315,14
67316,14
67317,14
67318,14
67319,14
67320,14
67321,14
67322,14
67323,14
67324,14
67325,14
67326,14
67327,14
67328,14
67329,14
67330,14
67331,14
67332,14
67333,14
67334,14
67335,14
67336,14
67337,14
67338,14
67339,14
67340,14
67341,14
67342,14
67343,14
67344,14
67345,14
67346,14
67347,14
67348,14
67349,14
67350,14
67351,14
67352,14
67353,14
67354,14
67355,14
67356,14
67357,14
67358,14
67359,14
67360,14
67361,14
67362,14
67363,14
67364,14
67365,14
67366,14
67367,14
67368,14
67369,14
67370,14
67371,14
67372,14
67373,14
67374,14
67375,14
67376,14
67377,14
67378,14
67379,14
67380,14
67381,14
67382,14
67383,14
67384,14
67385,14
67386,14
67387,14
67388,14
67389,14
67390,14
67391,14
67392,14
67393,14
67394,14
67395,14
67396,14
67397,14
67398,14
67399,14
67400,14
67401,14
67402,14
67403,14
67404,14
67405,14
67406,14
67407,14
67408,14
67409,14
67410,14
67411,14
67412,14
67413,14
67414,14
67415,14
67416,14
67417,14
67418,14
67419,14
67420,14
67421,14
67422,14
67423,14
67424,14
67425,14
67426,14
67427,14
67428,14
67429,14
67430,14
67431,14
67432,14
67433,14
67434,14
67435,14
67436,14
67437,14
67438,14
67439,14
67440,14
67441,14
67442,14
67443,14
67444,14
67445,14
67446,14
67447,14
67448,14
67449,14
67450,14
67451,14
67452,14
67453,14
67454,14
67455,14
67456,14
67457,14
67458,14
67459,14
67460,14
67461,14
67462,14
67463,14
67464,14
67465,14
67466,14
67467,14
67468,14
67469,14
67470,14
67471,14
67472,14
67473,14
67474,14
67475,14
67476,14
67477,14
67478,14
67479,14
67480,14
67481,14
67482,14
67483,14
67484,14
67485,14
67486,14
67487,14
67488,14
67489,14
67490,14
67491,14
67492,14
67493,14
67494,14
67495,14
67496,14
67497,14
67498,14
67499,14
67500,14
67501,14
67502,14
67503,14
67504,14
67505,14
67506,14
67507,14
67508,14
67509,14
67510,14
67511,14
67512,14
67513,14
67514,14
67515,14
67516,14
67517,14
67518,14
67519,14
67520,14
67521,14
67522,14
67523,14
67524,14
67525,14
67526,14
67527,14
67528,14
67529,14
67530,14
67531,14
67532,14
67533,14
67534,14
67535,14
67536,14
67537,14
67538,14
67539,14
67540,14
67541,14
67542,14
67543,14
67544,14
67545,14
67546,14
67547,14
67548,14
67549,14
67550,14
67551,14
67552,14
67553,14
67554,14
67555,14
67556,14
67557,14
67558,14
67559,14
67560,14
67561,14
67562,14
67563,14
67564,14
67565,14
67566,14
67567,14
67568,14
67569,14
67570,14
67571,14
67572,14
67573,14
67574,14
67575,14
67576,14
67577,14
67578,14
67579,14
67580,14
67581,14
67582,14
67583,14
67584,14
67585,14
67586,14
67587,14
67588,14
67589,14
67590,14
67591,14
67592,14
67593,14
67594,14
67595,14
67596,14
67597,14
67598,14
67599,14
67600,14
67601,14
67602,14
67603,14
67604,14
67605,14
67606,14
67607,14
67608,14
67609,14
67610,14
67611,14
67612,14
67613,14
67614,14
67615,14
67616,14
67617,14
67618,14
67619,14
67620,14
67621,14
67622,14
67623,14
67624,14
67625,14
67626,14
67627,14
67628,14
67629,14
67630,14
67631,14
67632,14
67633,14
67634,14
67635,14
67636,14
67637,14
67638,14
67639,14
67640,14
67641,14
67642,14
67643,14
67644,14
67645,14
67646,14
67647,14
67648,14
67649,14
67650,14
67651,14
67652,14
67653,14
67654,14
67655,14
67656,14
67657,14
67658,14
67659,14
67660,14
67661,14
67662,14
67663,14
67664,14
67665,14
67666,14
67667,14
67668,14
67669,14
67670,14
67671,14
67672,14
67673,14
67674,14
67675,14
67676,14
67677,14
67678,14
67679,14
67680,14
67681,14
67682,14
67683,14
67684,14
67685,14
67686,14
67687,14
67688,14
67689,14
67690,14
67691,14
67692,14
67693,14
67694,14
67695,14
67696,14
67697,14
67698,14
67699,14
67700,14
67701,14
67702,14
67703,14
67704,14
67705,14
67706,14
67707,14
67708,14
67709,14
67710,14
67711,14
67712,14
67713,14
67714,14
67715,14
67716,14
67717,14
67718,14
67719,14
67720,14
67721,14
67722,14
67723,14
67724,14
67725,14
67726,14
67727,14
67728,14
67729,14
67730,14
67731,14
67732,14
67733,14
67734,14
67735,14
67736,14
67737,14
67738,14
67739,14
67740,14
67741,14
67742,14
67743,14
67744,14
67745,14
67746,14
67747,14
67748,14
67749,14
67750,14
67751,14
67752,14
67753,14
67754,14
67755,14
67756,14
67757,14
67758,14
67759,14
67760,14
67761,14
67762,14
67763,14
67764,14
67765,14
67766,14
67767,14
67768,14
67769,14
67770,14
67771,14
67772,14
67773,14
67774,14
67775,14
67776,14
67777,14
67778,14
67779,14
67780,14
67781,14
67782,14
67783,14
67784,14
67785,14
67786,14
67787,14
67788,14
67789,14
67790,14
67791,14
67792,14
67793,14
67794,14
67795,14
67796,14
67797,14
67798,14
67799,14
67800,14
67801,14
67802,14
67803,14
67804,14
67805,14
67806,14
67807,14
67808,14
67809,14
67810,14
67811,14
67812,14
67813,14
67814,14
67815,14
67816,14
67817,14
67818,14
67819,14
67820,14
67821,14
67822,14
67823,14
67824,14
67825,14
67826,14
67827,14
67828,14
67829,14
67830,14
67831,14
67832,14
67833,14
67834,14
67835,14
67836,14
67837,14
67838,14
67839,14
67840,14
67841,14
67842,14
67843,14
67844,14
67845,14
67846,14
67847,14
67848,14
67849,14
67850,14
67851,14
67852,14
67853,14
67854,14
67855,14
67856,14
67857,14
67858,14
67859,14
67860,14
67861,14
67862,14
67863,14
67864,14
67865,14
67866,14
67867,14
67868,14
67869,14
67870,14
67871,14
67872,14
67873,14
67874,14
67875,14
67876,14
67877,14
67878,14
67879,14
67880,14
67881,14
67882,14
67883,14
67884,14
67885,14
67886,14
67887,14
67888,14
67889,14
67890,14
67891,14
67892,14
67893,14
67894,14
67895,14
67896,14
67897,14
67898,14
67899,14
67900,14
67901,14
67902,14
67903,14
67904,14
67905,14
67906,14
67907,14
67908,14
67909,14
67910,14
67911,14
67912,14
67913,14
67914,14
67915,14
67916,14
67917,14
67918,14
67919,14
67920,14
67921,14
67922,14
67923,14
67924,14
67925,14
67926,14
67927,14
67928,14
67929,14
67930,14
67931,14
67932,14
67933,14
67934,14
67935,14
67936,14
67937,14
67938,14
67939,14
67940,14
67941,14
67942,14
67943,14
67944,14
67945,14
67946,14
67947,14
67948,14
67949,14
67950,14
67951,14
67952,14
67953,14
67954,14
67955,14
67956,14
67957,14
67958,14
67959,14
67960,14
67961,14
67962,14
67963,14
67964,14
67965,14
67966,14
67967,14
67968,14
67969,14
67970,14
67971,14
67972,14
67973,14
67974,14
67975,14
67976,14
67977,14
67978,14
67979,14
67980,14
67981,14
67982,14
67983,14
67984,14
67985,14
67986,14
67987,14
67988,14
67989,14
67990,14
67991,14
67992,14
67993,14
67994,14
67995,14
67996,14
67997,14
67998,14
67999,14
68000,14
68001,14
68002,14
68003,14
68004,14
68005,14
68006,14
68007,14
68008,14
68009,14
68010,14
68011,14
68012,14
68013,14
68014,14
68015,14
68016,14
68017,14
68018,14
68019,14
68020,14
68021,14
68022,14
68023,14
68024,14
68025,14
68026,14
68027,14
68028,14
68029,14
68030,14
68031,14
68032,14
68033,14
68034,14
68035,14
68036,14
68037,14
68038,14
68039,14
68040,14
68041,14
68042,14
68043,14
68044,14
68045,14
68046,14
68047,14
68048,14
68049,14
68050,14
68051,14
68052,14
68053,14
68054,14
68055,14
68056,14
68057,14
68058,14
68059,14
68060,14
68061,14
68062,14
68063,14
68064,14
68065,14
68066,14
68067,14
68068,14
68069,14
68070,14
68071,14
68072,14
68073,14
68074,14
68075,14
68076,14
68077,14
68078,14
68079,14
68080,14
68081,14
68082,14
68083,14
68084,14
68085,14
68086,14
68087,14
68088,14
68089,14
68090,14
68091,14
68092,14
68093,14
68094,14
68095,14
68096,14
68097,14
68098,14
68099,14
68100,14
68101,14
68102,14
68103,14
68104,14
68105,14
68106,14
68107,14
68108,14
68109,14
68110,14
68111,14
68112,14
68113,14
68114,14
68115,14
68116,14
68117,14
68118,14
68119,14
68120,14
68121,14
68122,14
68123,14
68124,14
68125,14
68126,14
68127,14
68128,14
68129,14
68130,14
68131,14
68132,14
68133,14
68134,14
68135,14
68136,14
68137,14
68138,14
68139,14
68140,14
68141,14
68142,14
68143,14
68144,14
68145,14
68146,14
68147,14
68148,14
68149,14
68150,14
68151,14
68152,14
68153,14
68154,14
68155,14
68156,14
68157,14
68158,14
68159,14
68160,14
68161,14
68162,14
68163,14
68164,14
68165,14
68166,14
68167,14
68168,14
68169,14
68170,14
68171,14
68172,14
68173,14
68174,14
68175,14
68176,14
68177,14
68178,14
68179,14
68180,14
68181,14
68182,14
68183,14
68184,14
68185,14
68186,14
68187,14
68188,14
68189,14
68190,14
68191,14
68192,14
68193,14
68194,14
68195,14
68196,14
68197,14
68198,14
68199,14
68200,14
68201,14
68202,14
68203,14
68204,14
68205,14
68206,14
68207,14
68208,14
68209,14
68210,14
68211,14
68212,14
68213,14
68214,14
68215,14
68216,14
68217,14
68218,14
68219,14
68220,14
68221,14
68222,14
68223,14
68224,14
68225,14
68226,14
68227,14
68228,14
68229,14
68230,14
68231,14
68232,14
68233,14
68234,14
68235,14
68236,14
68237,14
68238,14
68239,14
68240,14
68241,14
68242,14
68243,14
68244,14
68245,14
68246,14
68247,14
68248,14
68249,14
68250,14
68251,14
68252,14
68253,14
68254,14
68255,14
68256,14
68257,14
68258,14
68259,14
68260,14
68261,14
68262,14
68263,14
68264,14
68265,14
68266,14
68267,14
68268,14
68269,14
68270,14
68271,14
68272,14
68273,14
68274,14
68275,14
68276,14
68277,14
68278,14
68279,14
68280,14
68281,14
68282,14
68283,14
68284,14
68285,14
68286,14
68287,14
68288,14
68289,14
68290,14
68291,14
68292,14
68293,14
68294,14
68295,14
68296,14
68297,14
68298,14
68299,14
68300,14
68301,14
68302,14
68303,14
68304,14
68305,14
68306,14
68307,14
68308,14
68309,14
68310,14
68311,14
68312,14
68313,14
68314,14
68315,14
68316,14
68317,14
68318,14
68319,14
68320,14
68321,14
68322,14
68323,14
68324,14
68325,14
68326,14
68327,14
68328,14
68329,14
68330,14
68331,14
68332,14
68333,14
68334,14
68335,14
68336,14
68337,14
68338,14
68339,14
68340,14
68341,14
68342,14
68343,14
68344,14
68345,14
68346,14
68347,14
68348,14
68349,14
68350,14
68351,14
68352,14
68353,14
68354,14
68355,14
68356,14
68357,14
68358,14
68359,14
68360,14
68361,14
68362,14
68363,14
68364,14
68365,14
68366,14
68367,14
68368,14
68369,14
68370,14
68371,14
68372,14
68373,14
68374,14
68375,14
68376,14
68377,14
68378,14
68379,14
68380,14
68381,14
68382,14
68383,14
68384,14
68385,14
68386,14
68387,14
68388,14
68389,14
68390,14
68391,14
68392,14
68393,14
68394,14
68395,14
68396,14
68397,14
68398,14
68399,14
68400,14
68401,14
68402,14
68403,14
68404,14
68405,14
68406,14
68407,14
68408,14
68409,14
68410,14
68411,14
68412,14
68413,14
68414,14
68415,14
68416,14
68417,14
68418,14
68419,14
68420,14
68421,14
68422,14
68423,14
68424,14
68425,14
68426,14
68427,14
68428,14
68429,14
68430,14
68431,14
68432,14
68433,14
68434,14
68435,14
68436,14
68437,14
68438,14
68439,14
68440,14
68441,14
68442,14
68443,14
68444,14
68445,14
68446,14
68447,14
68448,14
68449,14
68450,14
68451,14
68452,14
68453,14
68454,14
68455,14
68456,14
68457,14
68458,14
68459,14
68460,14
68461,14
68462,14
68463,14
68464,14
68465,14
68466,14
68467,14
68468,14
68469,14
68470,14
68471,14
68472,14
68473,14
68474,14
68475,14
68476,14
68477,14
68478,14
68479,14
68480,14
68481,14
68482,14
68483,14
68484,14
68485,14
68486,14
68487,14
68488,14
68489,14
68490,14
68491,14
68492,14
68493,14
68494,14
68495,14
68496,14
68497,14
68498,14
68499,14
68500,14
68501,14
68502,14
68503,14
68504,14
68505,14
68506,14
68507,14
68508,14
68509,14
68510,14
68511,14
68512,14
68513,14
68514,14
68515,14
68516,14
68517,14
68518,14
68519,14
68520,14
68521,14
68522,14
68523,14
68524,14
68525,14
68526,14
68527,14
68528,14
68529,14
68530,14
68531,14
68532,14
68533,14
68534,14
68535,14
68536,14
68537,14
68538,14
68539,14
68540,14
68541,14
68542,14
68543,14
68544,14
68545,14
68546,14
68547,14
68548,14
68549,14
68550,14
68551,14
68552,14
68553,14
68554,14
68555,14
68556,14
68557,14
68558,14
68559,14
68560,14
68561,14
68562,14
68563,14
68564,14
68565,14
68566,14
68567,14
68568,14
68569,14
68570,14
68571,14
68572,14
68573,14
68574,14
68575,14
68576,14
68577,14
68578,14
68579,14
68580,14
68581,14
68582,14
68583,14
68584,14
68585,14
68586,14
68587,14
68588,14
68589,14
68590,14
68591,14
68592,14
68593,14
68594,14
68595,14
68596,14
68597,14
68598,14
68599,14
68600,14
68601,14
68602,14
68603,14
68604,14
68605,14
68606,14
68607,14
68608,14
68609,14
68610,14
68611,14
68612,14
68613,14
68614,14
68615,14
68616,14
68617,14
68618,14
68619,14
68620,14
68621,14
68622,14
68623,14
68624,14
68625,14
68626,14
68627,14
68628,14
68629,14
68630,14
68631,14
68632,14
68633,14
68634,14
68635,14
68636,14
68637,14
68638,14
68639,14
68640,14
68641,14
68642,14
68643,14
68644,14
68645,14
68646,14
68647,14
68648,14
68649,14
68650,14
68651,14
68652,14
68653,14
68654,14
68655,14
68656,14
68657,14
68658,14
68659,14
68660,14
68661,14
68662,14
68663,14
68664,14
68665,14
68666,14
68667,14
68668,14
68669,14
68670,14
68671,14
68672,14
68673,14
68674,14
68675,14
68676,14
68677,14
68678,14
68679,14
68680,14
68681,14
68682,14
68683,14
68684,14
68685,14
68686,14
68687,14
68688,14
68689,14
68690,14
68691,14
68692,14
68693,14
68694,14
68695,14
68696,14
68697,14
68698,14
68699,14
68700,14
68701,14
68702,14
68703,14
68704,14
68705,14
68706,14
68707,14
68708,14
68709,14
68710,14
68711,14
68712,14
68713,14
68714,14
68715,14
68716,14
68717,14
68718,14
68719,14
68720,14
68721,14
68722,14
68723,14
68724,14
68725,14
68726,14
68727,14
68728,14
68729,14
68730,14
68731,14
68732,14
68733,14
68734,14
68735,14
68736,14
68737,14
68738,14
68739,14
68740,14
68741,14
68742,14
68743,14
68744,14
68745,14
68746,14
68747,14
68748,14
68749,14
68750,14
68751,14
68752,14
68753,14
68754,14
68755,14
68756,14
68757,14
68758,14
68759,14
68760,14
68761,14
68762,14
68763,14
68764,14
68765,14
68766,14
68767,14
68768,14
68769,14
68770,14
68771,14
68772,14
68773,14
68774,14
68775,14
68776,14
68777,14
68778,14
68779,14
68780,14
68781,14
68782,14
68783,14
68784,14
68785,14
68786,14
68787,14
68788,14
68789,14
68790,14
68791,14
68792,14
68793,14
68794,14
68795,14
68796,14
68797,14
68798,14
68799,14
68800,14
68801,14
68802,14
68803,14
68804,14
68805,14
68806,14
68807,14
68808,14
68809,14
68810,14
68811,14
68812,14
68813,14
68814,14
68815,14
68816,14
68817,14
68818,14
68819,14
68820,14
68821,14
68822,14
68823,14
68824,14
68825,14
68826,14
68827,14
68828,14
68829,14
68830,14
68831,14
68832,14
68833,14
68834,14
68835,14
68836,14
68837,14
68838,14
68839,14
68840,14
68841,14
68842,14
68843,14
68844,14
68845,14
68846,14
68847,14
68848,14
68849,14
68850,14
68851,14
68852,14
68853,14
68854,14
68855,14
68856,14
68857,14
68858,14
68859,14
68860,14
68861,14
68862,14
68863,14
68864,14
68865,14
68866,14
68867,14
68868,14
68869,14
68870,14
68871,14
68872,14
68873,14
68874,14
68875,14
68876,14
68877,14
68878,14
68879,14
68880,14
68881,14
68882,14
68883,14
68884,14
68885,14
68886,14
68887,14
68888,14
68889,14
68890,14
68891,14
68892,14
68893,14
68894,14
68895,14
68896,14
68897,14
68898,14
68899,14
68900,14
68901,14
68902,14
68903,14
68904,14
68905,14
68906,14
68907,14
68908,14
68909,14
68910,14
68911,14
68912,14
68913,14
68914,14
68915,14
68916,14
68917,14
68918,14
68919,14
68920,14
68921,14
68922,14
68923,14
68924,14
68925,14
68926,14
68927,14
68928,14
68929,14
68930,14
68931,14
68932,14
68933,14
68934,14
68935,14
68936,14
68937,14
68938,14
68939,14
68940,14
68941,14
68942,14
68943,14
68944,14
68945,14
68946,14
68947,14
68948,14
68949,14
68950,14
68951,14
68952,14
68953,14
68954,14
68955,14
68956,14
68957,14
68958,14
68959,14
68960,14
68961,14
68962,14
68963,14
68964,14
68965,14
68966,14
68967,14
68968,14
68969,14
68970,14
68971,14
68972,14
68973,14
68974,14
68975,14
68976,14
68977,14
68978,14
68979,14
68980,14
68981,14
68982,14
68983,14
68984,14
68985,14
68986,14
68987,14
68988,14
68989,14
68990,14
68991,14
68992,14
68993,14
68994,14
68995,14
68996,14
68997,14
68998,14
68999,14
69000,14
69001,14
69002,14
69003,14
69004,14
69005,14
69006,14
69007,14
69008,14
69009,14
69010,14
69011,14
69012,14
69013,14
69014,14
69015,14
69016,14
69017,14
69018,14
69019,14
69020,14
69021,14
69022,14
69023,14
69024,14
69025,14
69026,14
69027,14
69028,14
69029,14
69030,14
69031,14
69032,14
69033,14
69034,14
69035,14
69036,14
69037,14
69038,14
69039,14
69040,14
69041,14
69042,14
69043,14
69044,14
69045,14
69046,14
69047,14
69048,14
69049,14
69050,14
69051,14
69052,14
69053,14
69054,14
69055,14
69056,14
69057,14
69058,14
69059,14
69060,14
69061,14
69062,14
69063,14
69064,14
69065,14
69066,14
69067,14
69068,14
69069,14
69070,14
69071,14
69072,14
69073,14
69074,14
69075,14
69076,14
69077,14
69078,14
69079,14
69080,14
69081,14
69082,14
69083,14
69084,14
69085,14
69086,14
69087,14
69088,14
69089,14
69090,14
69091,14
69092,14
69093,14
69094,14
69095,14
69096,14
69097,14
69098,14
69099,14
69100,14
69101,14
69102,14
69103,14
69104,14
69105,14
69106,14
69107,14
69108,14
69109,14
69110,14
69111,14
69112,14
69113,14
69114,14
69115,14
69116,14
69117,14
69118,14
69119,14
69120,14
69121,14
69122,14
69123,14
69124,14
69125,14
69126,14
69127,14
69128,14
69129,14
69130,14
69131,14
69132,14
69133,14
69134,14
69135,14
69136,14
69137,14
69138,14
69139,14
69140,14
69141,14
69142,14
69143,14
69144,14
69145,14
69146,14
69147,14
69148,14
69149,14
69150,14
69151,14
69152,14
69153,14
69154,14
69155,14
69156,14
69157,14
69158,14
69159,14
69160,14
69161,14
69162,14
69163,14
69164,14
69165,14
69166,14
69167,14
69168,14
69169,14
69170,14
69171,14
69172,14
69173,14
69174,14
69175,14
69176,14
69177,14
69178,14
69179,14
69180,14
69181,14
69182,14
69183,14
69184,14
69185,14
69186,14
69187,14
69188,14
69189,14
69190,14
69191,14
69192,14
69193,14
69194,14
69195,14
69196,14
69197,14
69198,14
69199,14
69200,14
69201,14
69202,14
69203,14
69204,14
69205,14
69206,14
69207,14
69208,14
69209,14
69210,14
69211,14
69212,14
69213,14
69214,14
69215,14
69216,14
69217,14
69218,14
69219,14
69220,14
69221,14
69222,14
69223,14
69224,14
69225,14
69226,14
69227,14
69228,14
69229,14
69230,14
69231,14
69232,14
69233,14
69234,14
69235,14
69236,14
69237,14
69238,14
69239,14
69240,14
69241,14
69242,14
69243,14
69244,14
69245,14
69246,14
69247,14
69248,14
69249,14
69250,14
69251,14
69252,14
69253,14
69254,14
69255,14
69256,14
69257,14
69258,14
69259,14
69260,14
69261,14
69262,14
69263,14
69264,14
69265,14
69266,14
69267,14
69268,14
69269,14
69270,14
69271,14
69272,14
69273,14
